id_wilayah,id_waktu,id_gender,jumlah_bayi,jumlah_bayi_diimunisasi,cakupan,gap
1,1,1,361,332,91.96675900277008,29
1,1,2,348,315,90.51724137931035,33
2,1,1,444,423,95.27027027027027,21
2,1,2,432,449,103.93518518518519,-17
3,1,1,269,236,87.73234200743495,33
3,1,2,258,254,98.44961240310077,4
4,1,1,644,606,94.09937888198758,38
4,1,2,618,598,96.76375404530745,20
5,1,1,382,350,91.62303664921467,32
5,1,2,370,354,95.67567567567568,16
6,1,1,288,257,89.23611111111111,31
6,1,2,279,271,97.1326164874552,8
7,1,1,297,265,89.22558922558923,32
7,1,2,290,288,99.3103448275862,2
8,1,1,697,649,93.11334289813486,48
8,1,2,671,611,91.0581222056632,60
9,1,1,620,590,95.16129032258065,30
9,1,2,600,591,98.5,9
10,1,1,540,520,96.29629629629629,20
10,1,2,524,475,90.64885496183206,49
11,1,1,189,183,96.82539682539682,6
11,1,2,184,189,102.71739130434783,-5
12,1,1,474,417,87.9746835443038,57
12,1,2,456,456,100.0,0
13,1,1,373,335,89.81233243967829,38
13,1,2,366,330,90.1639344262295,36
1,2,1,355,325,91.54929577464789,30
1,2,2,344,326,94.76744186046511,18
2,2,1,441,376,85.26077097505669,65
2,2,2,427,399,93.44262295081968,28
3,2,1,270,237,87.77777777777777,33
3,2,2,262,256,97.70992366412213,6
4,2,1,628,595,94.7452229299363,33
4,2,2,608,579,95.23026315789474,29
5,2,1,371,335,90.29649595687331,36
5,2,2,359,371,103.3426183844011,-12
6,2,1,283,288,101.7667844522968,-5
6,2,2,274,231,84.30656934306569,43
7,2,1,294,274,93.19727891156462,20
7,2,2,284,255,89.7887323943662,29
8,2,1,682,662,97.0674486803519,20
8,2,2,660,575,87.12121212121212,85
9,2,1,615,565,91.869918699187,50
9,2,2,595,580,97.47899159663865,15
10,2,1,535,462,86.35514018691589,73
10,2,2,517,515,99.61315280464217,2
11,2,1,186,169,90.86021505376344,17
11,2,2,180,184,102.22222222222221,-4
12,2,1,473,412,87.10359408033827,61
12,2,2,458,455,99.34497816593887,3
13,2,1,380,368,96.84210526315789,12
13,2,2,367,359,97.82016348773843,8
1,3,1,344,344,100.0,0
1,3,2,334,321,96.10778443113772,13
2,3,1,609,355,58.29228243021346,254
2,3,2,589,367,62.30899830220713,222
3,3,1,379,249,65.69920844327177,130
3,3,2,367,258,70.29972752043598,109
4,3,1,277,632,228.15884476534296,-355
4,3,2,268,540,201.49253731343282,-272
5,3,1,444,333,75.0,111
5,3,2,430,348,80.93023255813954,82
6,3,1,259,247,95.36679536679536,12
6,3,2,251,254,101.19521912350598,-3
7,3,1,290,284,97.93103448275862,6
7,3,2,281,252,89.6797153024911,29
8,3,1,672,628,93.45238095238095,44
8,3,2,650,586,90.15384615384615,64
9,3,1,622,562,90.35369774919614,60
9,3,2,602,590,98.00664451827242,12
10,3,1,532,502,94.3609022556391,30
10,3,2,515,491,95.33980582524272,24
11,3,1,183,176,96.17486338797814,7
11,3,2,178,163,91.57303370786516,15
12,3,1,480,433,90.20833333333333,47
12,3,2,465,446,95.91397849462365,19
13,3,1,384,367,95.57291666666666,17
13,3,2,372,360,96.7741935483871,12
1,4,1,335,334,99.70149253731343,1
1,4,2,322,304,94.40993788819875,18
2,4,1,278,283,101.79856115107914,-5
2,4,2,268,265,98.88059701492537,3
3,4,1,443,223,50.338600451467265,220
3,4,2,429,214,49.883449883449885,215
4,4,1,598,504,84.2809364548495,94
4,4,2,575,455,79.13043478260869,120
5,4,1,357,303,84.87394957983193,54
5,4,2,349,317,90.83094555873924,32
6,4,1,270,239,88.51851851851852,31
6,4,2,263,239,90.8745247148289,24
7,4,1,288,246,85.41666666666666,42
7,4,2,283,224,79.15194346289752,59
8,4,1,663,632,95.32428355957768,31
8,4,2,639,593,92.80125195618153,46
9,4,1,621,578,93.07568438003221,43
9,4,2,603,542,89.88391376451078,61
10,4,1,531,462,87.00564971751412,69
10,4,2,513,444,86.54970760233918,69
11,4,1,182,154,84.61538461538461,28
11,4,2,177,134,75.70621468926554,43
12,4,1,482,368,76.34854771784232,114
12,4,2,465,399,85.80645161290322,66
13,4,1,387,374,96.64082687338501,13
13,4,2,375,359,95.73333333333333,16
1,5,1,326,342,104.9079754601227,-16
1,5,2,323,303,93.80804953560371,20
2,5,1,346,317,91.61849710982659,29
2,5,2,315,305,96.82539682539682,10
3,5,1,283,250,88.33922261484098,33
3,5,2,266,240,90.22556390977444,26
4,5,1,611,503,82.3240589198036,108
4,5,2,566,456,80.56537102473497,110
5,5,1,326,333,102.1472392638037,-7
5,5,2,335,306,91.34328358208955,29
6,5,1,260,242,93.07692307692308,18
6,5,2,267,254,95.13108614232209,13
7,5,1,287,248,86.41114982578398,39
7,5,2,234,216,92.3076923076923,18
8,5,1,551,584,105.98911070780399,-33
8,5,2,531,518,97.5517890772128,13
9,5,1,605,525,86.77685950413223,80
9,5,2,665,526,79.09774436090225,139
10,5,1,578,471,81.4878892733564,107
10,5,2,548,481,87.77372262773723,67
11,5,1,177,164,92.65536723163842,13
11,5,2,190,135,71.05263157894737,55
12,5,1,335,410,122.38805970149254,-75
12,5,2,364,417,114.56043956043955,-53
13,5,1,473,299,63.213530655391125,174
13,5,2,476,299,62.81512605042017,177
1,6,1,336,283,84.22619047619048,53
1,6,2,333,313,93.993993993994,20
2,6,1,362,326,90.05524861878453,36
2,6,2,358,322,89.94413407821229,36
3,6,1,267,237,88.76404494382022,30
3,6,2,265,253,95.47169811320755,12
4,6,1,546,504,92.3076923076923,42
4,6,2,541,464,85.76709796672827,77
5,6,1,357,331,92.71708683473389,26
5,6,2,354,354,100.0,0
6,6,1,272,284,104.41176470588236,-12
6,6,2,269,273,101.48698884758365,-4
7,6,1,255,253,99.2156862745098,2
7,6,2,253,223,88.14229249011858,30
8,6,1,534,478,89.51310861423221,56
8,6,2,529,466,88.09073724007561,63
9,6,1,584,527,90.23972602739725,57
9,6,2,579,529,91.36442141623489,50
10,6,1,536,516,96.26865671641791,20
10,6,2,530,497,93.77358490566039,33
11,6,1,186,175,94.08602150537635,11
11,6,2,184,158,85.86956521739131,26
12,6,1,383,425,110.96605744125327,-42
12,6,2,379,443,116.88654353562005,-64
13,6,1,480,379,78.95833333333333,101
13,6,2,476,345,72.47899159663865,131
1,7,1,324,308,95.06172839506173,16
1,7,2,317,301,94.95268138801262,16
2,7,1,361,333,92.24376731301939,28
2,7,2,357,325,91.03641456582633,32
3,7,1,252,223,88.4920634920635,29
3,7,2,248,260,104.83870967741935,-12
4,7,1,549,534,97.26775956284153,15
4,7,2,538,508,94.42379182156134,30
5,7,1,351,313,89.17378917378917,38
5,7,2,351,320,91.16809116809117,31
6,7,1,249,246,98.79518072289156,3
6,7,2,249,246,98.79518072289156,3
7,7,1,244,234,95.90163934426229,10
7,7,2,249,217,87.14859437751004,32
8,7,1,509,493,96.85658153241651,16
8,7,2,499,464,92.98597194388778,35
9,7,1,583,535,91.76672384219555,48
9,7,2,581,535,92.08261617900172,46
10,7,1,507,492,97.0414201183432,15
10,7,2,501,448,89.42115768463074,53
11,7,1,163,160,98.15950920245399,3
11,7,2,163,157,96.31901840490798,6
12,7,1,479,449,93.73695198329854,30
12,7,2,471,420,89.171974522293,51
13,7,1,365,333,91.23287671232877,32
13,7,2,362,328,90.60773480662984,34
1,8,1,310,315,101.61290322580645,-5
1,8,2,310,306,98.70967741935483,4
2,8,1,362,340,93.92265193370166,22
2,8,2,349,330,94.55587392550143,19
3,8,1,254,254,100.0,0
3,8,2,240,247,102.91666666666666,-7
4,8,1,544,509,93.56617647058823,35
4,8,2,528,498,94.31818181818183,30
5,8,1,354,321,90.67796610169492,33
5,8,2,350,307,87.71428571428571,43
6,8,1,25,257,1028.0,-232
6,8,2,252,246,97.61904761904762,6
7,8,1,136,231,169.85294117647058,-95
7,8,2,137,217,158.3941605839416,-80
8,8,1,482,500,103.73443983402491,-18
8,8,2,454,450,99.11894273127754,4
9,8,1,535,535,100.0,0
9,8,2,515,525,101.94174757281553,-10
10,8,1,518,518,100.0,0
10,8,2,476,476,100.0,0
11,8,1,98,126,128.57142857142858,-28
11,8,2,127,155,122.04724409448819,-28
12,8,1,489,450,92.02453987730061,39
12,8,2,451,428,94.90022172949001,23
13,8,1,343,343,100.0,0
13,8,2,350,349,99.71428571428571,1
